Date,Laptops_Sale
2010-01-31,932
2010-02-28,929
2010-03-31,938
2010-04-30,964
2010-05-31,990
2010-06-30,987
2010-07-31,969
2010-08-31,957
2010-09-30,969
2010-10-31,984
2010-11-30,949
2010-12-31,928
2011-01-31,913
2011-02-28,913
2011-03-31,938
2011-04-30,963
2011-05-31,964
2011-06-30,971
2011-07-31,976
2011-08-31,988
2011-09-30,1009
2011-10-31,1041
2011-11-30,1040
2011-12-31,1042
2012-01-31,1057
2012-02-29,1096
2012-03-31,1136
2012-04-30,1175
2012-05-31,1203
2012-06-30,1216
2012-07-31,1242
2012-08-31,1295
2012-09-30,1345
2012-10-31,1373
2012-11-30,1380
2012-12-31,1412
2013-01-31,1492
2013-02-28,1587
2013-03-31,1647
2013-04-30,1693
2013-05-31,1720
2013-06-30,1736
2013-07-31,1801
2013-08-31,1843
2013-09-30,1898
2013-10-31,1890
2013-11-30,1886
2013-12-31,1898
2014-01-31,1931
2014-02-28,1972
2014-03-31,1998
2014-04-30,1979
2014-05-31,1989
2014-06-30,1980
2014-07-31,1975
2014-08-31,1967
2014-09-30,1921
2014-10-31,1947
2014-11-30,1934
2014-12-31,1935
2015-01-31,1910
2015-02-28,1918
2015-03-31,1897
2015-04-30,1857
2015-05-31,1837
2015-06-30,1879
2015-07-31,1881
2015-08-31,1912
2015-09-30,1926
2015-10-31,1952
2015-11-30,1988
2015-12-31,1981
2016-01-31,2031
2016-02-29,2042
2016-03-31,2055
2016-04-30,2054
2016-05-31,2060
2016-06-30,2110
2016-07-31,2109
2016-08-31,2087
2016-09-30,2086
2016-10-31,2068
2016-11-30,2070
2016-12-31,2091
2017-01-31,2124
2017-02-28,2110
2017-03-31,2127
2017-04-30,2123
2017-05-31,2164
2017-06-30,2173
2017-07-31,2189
2017-08-31,2193
2017-09-30,2244
2017-10-31,2293
2017-11-30,2326
2017-12-31,2359
2018-01-31,2374
2018-02-28,2363
2018-03-31,2388
2018-04-30,2387
2018-05-31,2399
2018-06-30,2409
2018-07-31,2424
2018-08-31,2429
2018-09-30,2434
2018-10-31,2484
2018-11-30,2546
2018-12-31,2562
2019-01-31,2541
2019-02-28,2556
2019-03-31,2570
2019-04-30,2590
2019-05-31,2585
2019-06-30,2689
2019-07-31,2724
2019-08-31,2802
2019-09-30,2827
2019-10-31,2831
2019-11-30,2843
2019-12-31,2825
2020-01-31,2769
2020-02-29,2765
2020-03-31,2790
2020-04-30,2780
2020-05-31,2786
2020-06-30,2794
2020-07-31,2851
2020-08-31,2794
2020-09-30,2804
2020-10-31,2779
2020-11-30,2764
2020-12-31,2759
2021-01-31,2773
2021-02-28,2794
2021-03-31,2826
2021-04-30,2805
2021-05-31,2815
2021-06-30,2818
2021-07-31,2798
2021-08-31,2756
2021-09-30,2709
2021-10-31,2694
2021-11-30,2693
2021-12-31,2667
